	0.01665	0.033283	0.049917	0.066567	0.0832	0.09985	0.116483	0.133117	0.149767	0.1664	0.18305	0.199683	0.216317	0.232967	0.2496	0.26625	0.282883	0.299517	0.316167	0.3328	0.34945	0.366083	0.382717	0.399367	0.416	0.43265	0.449283	0.465917	0.482567	0.4992	0.515833	0.532483	0.549117	0.565767	0.5824	0.599033	0.615683	0.632317	0.648967	0.6656	0.682233	0.698883	0.715517	0.732167	0.7488	0.765433	0.782083	0.798717	0.815367	0.832	0.848633	0.865283	0.881917	0.898567	0.9152	0.931833	0.948483	0.965117	0.981767	0.9984	1.015033	1.031683	1.048317	1.064967	1.0816	1.098233	1.114883	1.131517	1.148167	1.1648	1.181433	1.198083	1.214717	1.23135	1.248	1.264633	1.281283	1.297917	1.31455	1.3312	1.347833	1.364483	1.381117	1.39775	1.4144	1.431033	1.447683	1.464317	1.48095	1.4976	1.514233	1.530883	1.547517	1.56415	1.5808	1.597433	1.614083	1.630717	1.64735	1.664	1.680633	1.697283	1.713917	1.73055	1.7472	1.763833	1.780483	1.797117	1.81375	1.8304	1.847033	1.863683	1.880317	1.89695	1.9136	1.930233	1.946867	1.963517	1.98015	1.9968	2.013433	2.030067	2.046717	2.06335	2.08	2.096633	2.113267	2.129917	2.14655	2.1632	2.179833	2.196467	2.213117	2.22975	2.2464	2.263033	2.279667	2.296317	2.31295	2.3296	2.346233	2.362867	2.379517	2.39615	2.4128	2.429433	2.446067	2.462717	2.47935	2.496	2.512633	2.529267	2.545917	2.56255	2.5792	2.595833	2.612467	2.629117	2.64575	2.662383	2.679033	2.695667	2.712317	2.72895	2.745583	2.762233	2.778867	2.795517	2.81215	2.828783	2.845433	2.862067	2.878717	2.89535	2.911983	2.928633	2.945267	2.961917	2.97855	2.995183	3.011833	3.028467	3.045117	3.06175	3.078383	3.095033	3.111667	3.128317	3.14495	3.161583	3.178233	3.194867	3.211517	3.22815	3.244783	3.261433	3.278067	3.2947	3.31135	3.327983	3.344633	3.361267	3.3779	3.39455	3.411183	3.427833	3.444467	3.4611	3.47775	3.494383	3.511033	3.527667	3.5443	3.56095	3.577583	3.594233	3.610867	3.6275	3.64415	3.660783	3.677433	3.694067	3.7107	3.72735	3.743983	3.760633	3.777267	3.7939	3.81055	3.827183	3.843833	3.860467	3.8771	3.89375	3.910383	3.927033	3.943667	3.9603	3.97695	3.993583	4.010217	4.026867	4.0435	4.06015	4.076783	4.093417	4.110067	4.1267	4.14335	4.159983	4.176617	4.193267	4.2099	4.22655	4.243183	4.259817	4.276467	4.2931	4.30975	4.326383	4.343017	4.359667	4.3763	4.39295	4.409583	4.426217	4.442867	4.4595	4.47615	4.492783	4.509417	4.526067	4.5427	4.55935	4.575983	4.592617	4.609267	4.6259	4.64255	4.659183	4.675817	4.692467	4.7091	4.725733	4.742383	4.759017	4.775667	4.7923	4.808933	4.825583	4.842217	4.858867	4.8755	4.892133	4.908783	4.925417	4.942067	4.9587	4.975333	4.991983	5.008617	5.025267	5.0419	5.058533	5.075183	5.091817	5.108467	5.1251	5.141733	5.158383	5.175017	5.191667	5.2083	5.224933	5.241583	5.258217
968.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	961.5	0	0	0	0	0	0	961.5	0	0	961.5	1923.1	1923.1	2884.6	1923.1	961.5	1923.1	961.5	961.5	0	0	961.5	2884.6	3846.2	1923.1	1923.1	0	0	4807.7	961.5	961.5	4807.7	2884.6	5769.2	4807.7	7692.3	1923.1	0	2884.6	1923.1	2884.6	7692.3	10576.9	2884.6	6730.8	6730.8	961.5	6730.8	10576.9	4807.7	5769.2	8653.8	7692.3	13461.5	6730.8	7692.3	4807.7	10576.9	7692.3	10576.9	14423.1	17307.7	18269.2	18269.2	16346.2	18269.2	14423.1	24038.5	17307.7	10576.9	13461.5	11538.5	14423.1	14423.1	17307.7	15384.6	20192.3	15384.6	19230.8	16346.2	26923.1	22115.4	25000	17307.7	21153.8	29807.7	23076.9	23076.9	24038.5	13461.5	33653.8	29807.7	28846.2	21153.8	27884.6	31730.8	26923.1	25961.5	32692.3	27884.6	31730.8	31730.8	49038.5	26923.1	45192.3	43269.2	29807.7	33653.8	34615.4	41346.2	59615.4	37500	39423.1	42307.7	50000	50000	53846.2	57692.3	71153.8	47115.4	61538.5	66346.2	55769.2	60576.9	56730.8	67307.7	53846.2	80769.2	56730.8	75961.5	50000	59615.4	85576.9	56730.8	75000	73076.9	100961.5	56730.8	66346.2	68269.2	64423.1	74038.5	64423.1	55769.2	92307.7	76923.1	67307.7	78846.2	71153.8	71153.8	71153.8	60576.9	101923.1	71153.8	70192.3	86538.5	62500	67307.7	81730.8	70192.3	75961.5	94230.8	102884.6	69230.8	92307.7	114423.1	92307.7	100961.5	96153.8	88461.5	77884.6	109615.4	81730.8	98076.9	93269.2	94230.8	68269.2	112500	84615.4	80769.2	88461.5	82692.3	84615.4	93269.2	77884.6	117307.7	86538.5	100961.5	88461.5	87500	95192.3	91346.2	80769.2	101923.1	71153.8	99038.5	75961.5	91346.2	89423.1	85576.9	100000	89423.1	88461.5	89423.1	90384.6	63461.5	70192.3	61538.5	50961.5	59615.4	65384.6	75961.5	70192.3	72115.4	95192.3	81730.8	86538.5	99038.5	91346.2	80769.2	77884.6	64423.1	68269.2	93269.2	76923.1	58653.8	50961.5	96153.8	63461.5	61538.5	78846.2	85576.9	64423.1	64423.1	69230.8	48076.9	56730.8
968.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923.1	0	0	0	961.5	1923.1	0	0	961.5	0	0	961.5	961.5	961.5	961.5	961.5	1923.1	961.5	1923.1	3846.2	961.5	1923.1	1923.1	961.5	961.5	0	1923.1	4807.7	3846.2	0	2884.6	0	1923.1	6730.8	1923.1	1923.1	3846.2	961.5	5769.2	3846.2	4807.7	0	961.5	3846.2	2884.6	5769.2	6730.8	13461.5	4807.7	8653.8	10576.9	5769.2	6730.8	12500	9615.4	8653.8	10576.9	12500	18269.2	9615.4	11538.5	6730.8	14423.1	14423.1	15384.6	18269.2	17307.7	20192.3	20192.3	18269.2	25000	18269.2	24038.5	19230.8	13461.5	19230.8	16346.2	24038.5	18269.2	24038.5	17307.7	25961.5	18269.2	26923.1	25000	29807.7	30769.2	29807.7	25000	27884.6	33653.8	31730.8	28846.2	33653.8	20192.3	39423.1	42307.7	38461.5	34615.4	38461.5	38461.5	35576.9	39423.1	42307.7	47115.4	40384.6	38461.5	54807.7	47115.4	59615.4	50000	43269.2	40384.6	42307.7	51923.1	68269.2	54807.7	59615.4	59615.4	69230.8	72115.4	65384.6	72115.4	73076.9	59615.4	77884.6	77884.6	72115.4	74038.5	70192.3	69230.8	68269.2	100961.5	72115.4	87500	74038.5	85576.9	100961.5	77884.6	90384.6	86538.5	119230.8	73076.9	81730.8	86538.5	88461.5	108653.8	82692.3	85576.9	109615.4	112500	83653.8	100000	89423.1	91346.2	94230.8	87500	112500	107692.3	94230.8	115384.6	88461.5	100000	116346.2	93269.2	89423.1	111538.5	125961.5	107692.3	94230.8	140384.6	119230.8	122115.4	112500	113461.5	111538.5	136538.5	116346.2	109615.4	116346.2	117307.7	109615.4	135576.9	116346.2	107692.3	121153.8	102884.6	111538.5	110576.9	113461.5	136538.5	125961.5	125961.5	113461.5	103846.2	108653.8	121153.8	103846.2	122115.4	103846.2	104807.7	98076.9	122115.4	118269.2	105769.2	125000	121153.8	108653.8	109615.4	116346.2	95192.3	102884.6	82692.3	68269.2	97115.4	90384.6	103846.2	94230.8	96153.8	104807.7	101923.1	116346.2	100000	107692.3	106730.8	94230.8	100000	88461.5	108653.8	89423.1	95192.3	82692.3	116346.2	96153.8	76923.1	102884.6	99038.5	81730.8	88461.5	84615.4	80769.2	76923.1
968.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3846.2	0	0	0	0	1923.1	0	961.5	961.5	0	961.5	1923.1	961.5	1923.1	961.5	0	1923.1	961.5	2884.6	3846.2	961.5	1923.1	961.5	1923.1	961.5	0	3846.2	6730.8	961.5	961.5	5769.2	0	3846.2	7692.3	2884.6	2884.6	4807.7	961.5	4807.7	4807.7	2884.6	961.5	2884.6	3846.2	3846.2	6730.8	5769.2	12500	4807.7	9615.4	9615.4	8653.8	7692.3	15384.6	10576.9	11538.5	10576.9	15384.6	19230.8	12500	13461.5	8653.8	15384.6	18269.2	16346.2	17307.7	15384.6	19230.8	19230.8	22115.4	25000	17307.7	18269.2	19230.8	17307.7	20192.3	20192.3	27884.6	21153.8	25961.5	19230.8	27884.6	22115.4	33653.8	27884.6	31730.8	30769.2	29807.7	29807.7	30769.2	36538.5	35576.9	25961.5	35576.9	25961.5	40384.6	49038.5	44230.8	38461.5	43269.2	42307.7	42307.7	46153.8	47115.4	55769.2	44230.8	40384.6	58653.8	55769.2	63461.5	51923.1	48076.9	50000	54807.7	56730.8	69230.8	67307.7	69230.8	67307.7	78846.2	75000	67307.7	81730.8	72115.4	64423.1	79807.7	78846.2	80769.2	75961.5	72115.4	70192.3	69230.8	101923.1	72115.4	80769.2	78846.2	90384.6	105769.2	89423.1	97115.4	91346.2	113461.5	82692.3	91346.2	96153.8	100000	123076.9	98076.9	96153.8	112500	125000	86538.5	109615.4	94230.8	96153.8	104807.7	104807.7	104807.7	121153.8	106730.8	123076.9	97115.4	113461.5	125000	106730.8	93269.2	112500	139423.1	124038.5	100000	139423.1	120192.3	126923.1	113461.5	135576.9	122115.4	129807.7	133653.8	113461.5	125000	128846.2	130769.2	144230.8	128846.2	113461.5	128846.2	99038.5	118269.2	118269.2	119230.8	124038.5	143269.2	127884.6	118269.2	108653.8	115384.6	131730.8	114423.1	122115.4	112500	104807.7	107692.3	135576.9	121153.8	107692.3	135576.9	128846.2	114423.1	122115.4	129807.7	106730.8	119230.8	100961.5	88461.5	112500	101923.1	121153.8	104807.7	108653.8	98076.9	107692.3	122115.4	100000	111538.5	122115.4	95192.3	102884.6	100961.5	117307.7	90384.6	112500	96153.8	107692.3	109615.4	80769.2	100961.5	99038.5	86538.5	99038.5	90384.6	94230.8	78846.2
968.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	3846.2	0	0	0	0	961.5	0	961.5	961.5	0	961.5	1923.1	961.5	1923.1	1923.1	0	1923.1	961.5	3846.2	2884.6	961.5	1923.1	0	1923.1	0	0	1923.1	5769.2	0	2884.6	5769.2	2884.6	4807.7	5769.2	2884.6	1923.1	4807.7	1923.1	2884.6	4807.7	3846.2	1923.1	3846.2	3846.2	6730.8	5769.2	5769.2	8653.8	4807.7	7692.3	7692.3	5769.2	7692.3	15384.6	7692.3	9615.4	10576.9	15384.6	15384.6	10576.9	14423.1	6730.8	13461.5	16346.2	15384.6	13461.5	14423.1	14423.1	17307.7	18269.2	20192.3	15384.6	13461.5	14423.1	18269.2	18269.2	16346.2	23076.9	19230.8	24038.5	18269.2	24038.5	22115.4	32692.3	23076.9	26923.1	25000	23076.9	24038.5	26923.1	31730.8	26923.1	18269.2	26923.1	21153.8	34615.4	43269.2	41346.2	30769.2	44230.8	37500	36538.5	44230.8	37500	44230.8	36538.5	33653.8	45192.3	47115.4	46153.8	39423.1	46153.8	48076.9	50000	50000	50961.5	64423.1	59615.4	59615.4	71153.8	57692.3	54807.7	66346.2	51923.1	52884.6	61538.5	63461.5	64423.1	61538.5	58653.8	52884.6	51923.1	71153.8	50961.5	60576.9	59615.4	78846.2	81730.8	83653.8	72115.4	73076.9	75961.5	75961.5	75961.5	77884.6	83653.8	100000	79807.7	84615.4	83653.8	100000	62500	94230.8	76923.1	80769.2	85576.9	94230.8	75961.5	100000	94230.8	95192.3	75000	99038.5	95192.3	88461.5	76923.1	86538.5	113461.5	105769.2	91346.2	108653.8	86538.5	101923.1	82692.3	118269.2	103846.2	93269.2	105769.2	87500	96153.8	102884.6	115384.6	115384.6	102884.6	85576.9	101923.1	72115.4	97115.4	89423.1	86538.5	79807.7	122115.4	98076.9	90384.6	88461.5	93269.2	113461.5	85576.9	91346.2	93269.2	82692.3	89423.1	114423.1	95192.3	89423.1	108653.8	100000	85576.9	103846.2	104807.7	96153.8	93269.2	88461.5	81730.8	85576.9	88461.5	98076.9	86538.5	87500	74038.5	85576.9	90384.6	77884.6	93269.2	98076.9	74038.5	78846.2	86538.5	93269.2	73076.9	93269.2	83653.8	75961.5	97115.4	65384.6	71153.8	73076.9	63461.5	81730.8	79807.7	77884.6	65384.6
968.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	2884.6	0	0	961.5	0	961.5	0	0	0	0	0	961.5	961.5	1923.1	1923.1	0	961.5	0	1923.1	961.5	961.5	961.5	0	961.5	0	961.5	0	3846.2	0	1923.1	3846.2	4807.7	2884.6	1923.1	1923.1	0	2884.6	961.5	0	2884.6	4807.7	1923.1	2884.6	1923.1	5769.2	1923.1	4807.7	4807.7	4807.7	3846.2	5769.2	961.5	6730.8	8653.8	1923.1	5769.2	7692.3	9615.4	7692.3	5769.2	10576.9	1923.1	7692.3	8653.8	6730.8	6730.8	9615.4	5769.2	11538.5	9615.4	12500	10576.9	10576.9	2884.6	9615.4	14423.1	5769.2	16346.2	9615.4	11538.5	9615.4	13461.5	11538.5	21153.8	11538.5	13461.5	17307.7	8653.8	8653.8	12500	16346.2	11538.5	6730.8	11538.5	11538.5	16346.2	27884.6	27884.6	14423.1	31730.8	21153.8	27884.6	25961.5	15384.6	25000	13461.5	14423.1	16346.2	28846.2	16346.2	11538.5	28846.2	25000	25000	26923.1	18269.2	39423.1	33653.8	33653.8	37500	27884.6	24038.5	31730.8	17307.7	29807.7	20192.3	29807.7	27884.6	33653.8	25961.5	21153.8	23076.9	21153.8	12500	26923.1	25961.5	47115.4	34615.4	53846.2	27884.6	38461.5	15384.6	40384.6	34615.4	40384.6	43269.2	40384.6	38461.5	43269.2	27884.6	49038.5	11538.5	46153.8	35576.9	44230.8	35576.9	51923.1	26923.1	47115.4	45192.3	39423.1	25000	55769.2	34615.4	35576.9	25961.5	31730.8	48076.9	44230.8	35576.9	46153.8	24038.5	44230.8	23076.9	57692.3	37500	26923.1	28846.2	30769.2	39423.1	36538.5	68269.2	47115.4	40384.6	25961.5	37500	19230.8	40384.6	35576.9	18269.2	10576.9	62500	35576.9	32692.3	33653.8	34615.4	61538.5	21153.8	26923.1	33653.8	34615.4	44230.8	64423.1	39423.1	44230.8	45192.3	45192.3	37500	49038.5	54807.7	42307.7	32692.3	47115.4	40384.6	22115.4	31730.8	47115.4	37500	47115.4	22115.4	36538.5	32692.3	22115.4	50000	36538.5	27884.6	29807.7	37500	34615.4	33653.8	37500	50961.5	14423.1	55769.2	20192.3	25961.5	29807.7	16346.2	33653.8	40384.6	33653.8	25961.5
968.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	961.5	0	0	961.5	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	1923.1	0	0	0	1923.1	0	961.5	0	1923.1	961.5	4807.7	961.5	0	0	0	961.5	961.5	0	0	3846.2	2884.6	0	0	1923.1	0	2884.6	0	2884.6	0	961.5	0	2884.6	0	0	0	961.5	961.5	0	961.5	2884.6	0	0	1923.1	0	0	1923.1	0	1923.1	2884.6	0	1923.1	1923.1	0	0	5769.2	0	6730.8	0	0	0	0	0	961.5	0	0	961.5	0	0	0	0	0	0	0	0	0	961.5	0	0	8653.8	961.5	7692.3	0	0	0	0	0	0	0	0	0	2884.6	0	0	0	0	3846.2	0	0	0	1923.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
968.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	961.5	0	0	0	961.5	0	0	0	961.5	0	2884.6	961.5	0	0	0	961.5	0	0	0	1923.1	961.5	0	0	0	0	961.5	0	1923.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
968.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	961.5	961.5	0	0	0	0	2884.6	1923.1	0	0	0	1923.1	0	0	0	0	0	0	0	0	0	0	0	1923.1	0	1923.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5769.2	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2884.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
968.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	1923.1	0	0	0	0	0	0	0	0	961.5	2884.6	961.5	0	0	0	0	0	0	0	0	0	0	961.5	0	961.5	0	961.5	1923.1	0	0	0	0	4807.7	2884.6	0	0	1923.1	4807.7	2884.6	4807.7	961.5	0	961.5	2884.6	961.5	3846.2	961.5	2884.6	0	2884.6	961.5	4807.7	7692.3	4807.7	7692.3	4807.7	1923.1	3846.2	5769.2	4807.7	2884.6	0	2884.6	18269.2	2884.6	0	3846.2	0	14423.1	18269.2	4807.7	4807.7	0	4807.7	5769.2	3846.2	15384.6	4807.7	0	13461.5	5769.2	0	7692.3	5769.2	2884.6	961.5	6730.8	0	9615.4	6730.8	21153.8	3846.2	4807.7	9615.4	15384.6	19230.8	961.5	3846.2	7692.3	13461.5	6730.8	0	0	14423.1	27884.6	11538.5	24038.5	9615.4	15384.6	26923.1	23076.9	28846.2	16346.2	45192.3	39423.1	35576.9	25000	27884.6	30769.2	11538.5	25000	30769.2	42307.7	21153.8	26923.1	33653.8	43269.2	48076.9	50961.5	24038.5	49038.5	39423.1	58653.8	49038.5	32692.3	63461.5	60576.9	54807.7	56730.8	12500	46153.8	28846.2	66346.2	45192.3	56730.8	40384.6	53846.2	51923.1	43269.2	50961.5	50961.5	46153.8	47115.4	34615.4	53846.2	64423.1	62500	31730.8	57692.3	66346.2	53846.2	50961.5	72115.4	20192.3	68269.2	65384.6	72115.4	45192.3	64423.1	77884.6	74038.5	60576.9	75961.5	40384.6	78846.2	62500	69230.8	89423.1	101923.1	72115.4	65384.6	77884.6	75961.5	75000	78846.2	121153.8	62500	97115.4	61538.5	66346.2	72115.4	74038.5	55769.2	69230.8	100961.5	74038.5	80769.2	31730.8	94230.8	71153.8	71153.8	102884.6	61538.5	62500	97115.4	86538.5	86538.5	48076.9	84615.4	28846.2	56730.8	47115.4	73076.9	61538.5	55769.2	70192.3	70192.3	15384.6	74038.5	46153.8	57692.3	50000	41346.2	54807.7	52884.6	32692.3	37500	35576.9	54807.7	50961.5	54807.7	59615.4	43269.2	59615.4	26923.1	71153.8	42307.7	34615.4	63461.5	50000	35576.9	54807.7	45192.3
969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	1923.1	0	0	961.5	0	1923.1	0	0	0	0	961.5	961.5	0	961.5	1923.1	5769.2	1923.1	1923.1	0	961.5	961.5	961.5	961.5	961.5	961.5	0	961.5	0	961.5	3846.2	961.5	1923.1	2884.6	1923.1	3846.2	0	3846.2	7692.3	4807.7	6730.8	4807.7	6730.8	6730.8	6730.8	12500	8653.8	1923.1	4807.7	11538.5	6730.8	10576.9	13461.5	7692.3	8653.8	10576.9	7692.3	9615.4	23076.9	15384.6	24038.5	26923.1	15384.6	20192.3	18269.2	17307.7	21153.8	9615.4	25000	38461.5	16346.2	21153.8	15384.6	17307.7	34615.4	29807.7	20192.3	28846.2	16346.2	20192.3	29807.7	25961.5	39423.1	35576.9	10576.9	40384.6	33653.8	28846.2	37500	34615.4	33653.8	36538.5	44230.8	31730.8	40384.6	45192.3	62500	41346.2	50000	42307.7	42307.7	63461.5	41346.2	56730.8	57692.3	68269.2	59615.4	46153.8	55769.2	58653.8	87500	66346.2	77884.6	76923.1	73076.9	92307.7	92307.7	102884.6	81730.8	106730.8	120192.3	99038.5	114423.1	97115.4	107692.3	90384.6	105769.2	100961.5	141346.2	122115.4	108653.8	141346.2	162500	138461.5	143269.2	119230.8	159615.4	127884.6	149038.5	165384.6	151923.1	149038.5	187500	158653.8	177884.6	132692.3	172115.4	158653.8	188461.5	174038.5	181730.8	166346.2	161538.5	182692.3	180769.2	167307.7	204807.7	193269.2	187500	163461.5	198076.9	214423.1	225961.5	173076.9	212500	224038.5	212500	193269.2	228846.2	175961.5	211538.5	225000	226923.1	201923.1	225961.5	257692.3	249038.5	253846.2	242307.7	220192.3	279807.7	221153.8	265384.6	269230.8	267307.7	238461.5	240384.6	241346.2	260576.9	253846.2	265384.6	278846.2	241346.2	286538.5	227884.6	210576.9	259615.4	250000	227884.6	266346.2	293269.2	250961.5	247115.4	200961.5	275000	251923.1	261538.5	262500	223076.9	207692.3	267307.7	242307.7	239423.1	213461.5	231730.8	200000	198076.9	203846.2	229807.7	191346.2	213461.5	227884.6	223076.9	164423.1	207692.3	187500	209615.4	200961.5	200000	215384.6	195192.3	189423.1	179807.7	183653.8	217307.7	183653.8	175000	201923.1	190384.6	198076.9	154807.7	223076.9	175000	146153.8	191346.2	171153.8	163461.5	171153.8	171153.8
969.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961.5	0	0	0	0	0	0	0	0	0	0	1923.1	961.5	0	961.5	961.5	961.5	0	961.5	0	0	1923.1	961.5	0	1923.1	2884.6	7692.3	1923.1	3846.2	1923.1	1923.1	2884.6	3846.2	2884.6	2884.6	3846.2	2884.6	5769.2	0	3846.2	6730.8	4807.7	4807.7	3846.2	4807.7	8653.8	1923.1	10576.9	12500	5769.2	15384.6	9615.4	12500	8653.8	11538.5	20192.3	14423.1	7692.3	12500	19230.8	18269.2	18269.2	25000	14423.1	24038.5	25000	20192.3	17307.7	38461.5	25961.5	36538.5	48076.9	31730.8	39423.1	31730.8	34615.4	40384.6	32692.3	49038.5	54807.7	33653.8	41346.2	37500	48076.9	48076.9	45192.3	44230.8	56730.8	55769.2	46153.8	64423.1	59615.4	66346.2	73076.9	46153.8	70192.3	70192.3	67307.7	72115.4	66346.2	75000	86538.5	90384.6	80769.2	78846.2	88461.5	110576.9	79807.7	99038.5	90384.6	84615.4	118269.2	97115.4	127884.6	124038.5	126923.1	120192.3	105769.2	124038.5	118269.2	143269.2	138461.5	152884.6	164423.1	151923.1	179807.7	180769.2	193269.2	180769.2	175000	212500	180769.2	214423.1	192307.7	203846.2	194230.8	212500	191346.2	260576.9	239423.1	215384.6	270192.3	302884.6	247115.4	256730.8	253846.2	290384.6	253846.2	275961.5	300961.5	294230.8	248076.9	328846.2	287500	331730.8	288461.5	315384.6	310576.9	326923.1	319230.8	333653.8	330769.2	313461.5	333653.8	350961.5	331730.8	399038.5	366346.2	353846.2	338461.5	374038.5	392307.7	393269.2	346153.8	391346.2	400000	395192.3	376923.1	414423.1	361538.5	375000	418269.2	412500	391346.2	412500	461538.5	456730.8	478846.2	448076.9	451923.1	485576.9	411538.5	478846.2	470192.3	461538.5	426923.1	460576.9	445192.3	465384.6	459615.4	465384.6	453846.2	448076.9	491346.2	427884.6	377884.6	480769.2	448076.9	430769.2	488461.5	507692.3	452884.6	418269.2	414423.1	467307.7	450961.5	458653.8	449038.5	403846.2	402884.6	457692.3	416346.2	404807.7	405769.2	416346.2	402884.6	384615.4	399038.5	416346.2	359615.4	399038.5	413461.5	392307.7	356730.8	364423.1	361538.5	387500	371153.8	379807.7	397115.4	353846.2	378846.2	342307.7	373076.9	400961.5	352884.6	326923.1	350000	366346.2	356730.8	325961.5	380769.2	341346.2	296153.8	336538.5	317307.7	312500	317307.7	317307.7
